country_id,indicator_id,year,value
280,16,2001,0.0
281,14,2001,63.8256073
281,15,2001,
281,16,2001,0.0
282,14,2001,59.23665619
282,15,2001,0.08670352
282,16,2001,0.0
283,14,2001,
283,15,2001,
283,16,2001,
284,14,2001,38.47376633
284,15,2001,2.70270276
284,16,2001,0.0
285,14,2001,19.64636612
285,15,2001,0.0
285,16,2001,0.0
286,14,2001,54.84230804
286,15,2001,0.23702459
286,16,2001,0.0
287,14,2001,45.52794266
287,15,2001,0.0
287,16,2001,
288,14,2001,53.25442505
288,15,2001,0.46248123
288,16,2001,0.0
289,14,2001,40.0
289,15,2001,23.02524948
289,16,2001,0.0
290,14,2001,11.26713276
290,15,2001,
290,16,2001,0.0
291,14,2001,55.79309845
291,15,2001,1.65792644
291,16,2001,0.0
292,14,2001,27.41547394
292,15,2001,
292,16,2001,0.0
293,14,2001,18.03369141
293,15,2001,
293,16,2001,
294,14,2001,
294,15,2001,
294,16,2001,
295,14,2001,62.28070068
295,15,2001,
295,16,2001,0.0
296,14,2001,58.37926865
296,15,2001,0.20714676
296,16,2001,
297,14,2001,39.44773865
297,15,2001,0.09090243
297,16,2001,0.0
298,14,2001,15.08593273
298,15,2001,0.0
298,16,2001,0.0
299,14,2001,44.62617874
299,15,2001,2.81044602
299,16,2001,
300,14,2001,49.1281929
300,15,2001,4.40931129
301,14,2001,15.55850792
302,14,2001,50.87960052
302,15,2001,18.01124001
302,16,2001,0.0
303,14,2001,18.46295738
303,15,2001,0.0
304,14,2001,69.62220764
304,15,2001,1.23942494
304,16,2001,0.0
305,14,2001,20.72087097
305,15,2001,0.16596431
305,16,2001,0.0
306,14,2001,19.56598473
306,15,2001,
306,16,2001,0.07519844
307,14,2001,41.3520546
307,15,2001,1.47247243
307,16,2001,0.0
308,14,2001,43.70613098
308,15,2001,
308,16,2001,0.0
309,14,2001,14.38989353
309,15,2001,
309,16,2001,0.0
310,14,2001,55.2161293
310,15,2001,0.49213043
310,16,2001,0.0
311,14,2001,10.64326668
311,15,2001,
311,16,2001,0.0
312,14,2001,15.11594772
312,15,2001,0.0
312,16,2001,0.0
313,14,2001,19.24532318
313,15,2001,
313,16,2001,
314,14,2001,21.2191143
314,15,2001,0.00953495
314,16,2001,0.8483215
315,14,2001,7.33573961
315,16,2001,0.0
316,14,2001,76.43830109
316,15,2001,6.91197395
316,16,2001,0.0
317,14,2001,12.16159153
317,16,2001,0.0
318,14,2001,34.7783165
318,15,2001,
318,16,2001,0.0
319,14,2001,28.81419945
319,15,2001,
319,16,2001,0.0
320,14,2001,18.08239555
320,15,2001,0.0
320,16,2001,0.0
321,14,2001,10.64706802
321,16,2001,0.0
322,14,2001,30.3302002
322,15,2001,2.00613737
323,14,2001,24.47626686
323,16,2001,0.0
324,14,2001,42.71286392
324,15,2001,
324,16,2001,0.0
325,14,2001,53.16455841
325,15,2001,0.0
325,16,2001,0.0
326,14,2001,48.85079193
326,15,2001,
326,16,2001,0.0
327,14,2001,27.58539391
327,15,2001,0.07125173
327,16,2001,0.0
328,14,2001,13.6576767
328,15,2001,
328,16,2001,0.0
329,14,2001,29.66666603
329,15,2001,
329,16,2001,0.0
330,14,2001,6.93625069
331,14,2001,
331,16,2001,
332,14,2001,10.46682262
332,15,2001,0.13131808
332,16,2001,0.0
333,14,2001,42.38284302
